10000,10,1.9827,0.5979442596435547
10000,10,1.9791,0.6178102493286133
10000,10,2.0232,0.6573522090911865
10000,10,2.0556,0.622161865234375
10000,10,2.0421,0.6507086753845215
10000,10,2.0547,0.654106855392456
10000,10,2.0105999999999997,0.6834096908569336
10000,10,2.0259,0.6401269435882568
10000,10,2.0565,0.6291532516479492
10000,10,2.0105999999999997,0.6350588798522949
10000,10,2.0565,0.6454474925994873
10000,10,1.9953,0.6431105136871338
10000,10,1.9808999999999999,0.6571714878082275
10000,10,2.0295,0.6509904861450195
10000,10,2.0484,0.6471261978149414
10000,10,2.052,0.63454270362854
10000,10,2.0043,0.6449642181396484
10000,10,2.0214,0.6501779556274414
10000,10,1.998,0.6530859470367432
10000,10,2.0187,0.660524845123291
20000,10,2.0065500000000003,2.508626699447632
20000,10,2.0088,2.525404453277588
10000,100,1.5462,0.6463150978088379
10000,100,1.5777,0.7139174938201904
10000,100,1.5462,0.6899795532226562
20000,10,1.98945,2.599756956100464
10000,100,1.5479999999999998,0.694246768951416
10000,100,1.5633,0.6868069171905518
10000,100,1.5884999999999998,0.7025585174560547
10000,100,1.557,0.6856241226196289
20000,10,2.0331,2.630978584289551
10000,100,1.5272999999999999,0.7215948104858398
10000,100,1.5624,0.7399876117706299
10000,100,1.5345000000000002,0.6993515491485596
10000,100,1.5624,0.7000133991241455
20000,10,2.01465,2.6431126594543457
10000,100,1.5426,0.6875526905059814
10000,100,1.5606,0.6803529262542725
10000,100,1.5309,0.7021222114562988
20000,10,2.01825,2.6263110637664795
10000,100,1.5137999999999998,1.2729613780975342
10000,150,1.5075,1.2584662437438965
10000,100,1.5129,1.3148574829101562
10000,150,1.5507,1.3099567890167236
20000,10,2.03625,2.649374485015869
10000,100,1.4975999999999998,1.2855567932128906
10000,150,1.5335999999999999,1.3351707458496094
10000,100,1.5372000000000001,1.294309377670288
10000,150,1.5363,1.3558933734893799
20000,10,2.0340000000000003,2.6589415073394775
10000,100,1.5479999999999998,1.3018302917480469
10000,150,1.5066,1.368070363998413
10000,100,1.5192,1.285104751586914
10000,150,1.5354,1.3482332229614258
20000,10,2.01555,2.730400323867798
10000,150,1.5516,1.3510820865631104
10000,190,1.5183,1.2900750637054443
10000,150,1.5876000000000001,1.346567153930664
20000,10,2.02365,2.7610526084899902
10000,190,1.5624,1.364384412765503
10000,150,1.5255,1.371701955795288
20000,100,1.5444,4.916699647903442
10000,190,1.5677999999999999,1.3669912815093994
10000,150,1.53,1.3499484062194824
20000,10,2.0475,2.781118392944336
10000,190,1.5102,1.3871040344238281
10000,150,1.5354,1.3467438220977783
10000,190,1.5417,1.3323523998260498
10000,150,1.5156,1.3627963066101074
20000,10,2.0353499999999998,2.7479002475738525
10000,190,1.5183,1.3914711475372314
10000,150,1.5462,1.343698501586914
20000,100,1.5205499999999998,5.251022577285767
10000,190,1.5219,1.3905861377716064
10000,150,1.5768,1.373028039932251
20000,10,2.025,2.8076508045196533
10000,190,1.5309,1.3788518905639648
10000,150,1.5264,1.3343374729156494
10000,150,1.5147,1.303316593170166
10000,190,1.5246,1.3847107887268066
20000,10,2.0484,2.783447504043579
10000,150,1.5381,1.3389320373535156
10000,190,1.5174,1.3830389976501465
20000,100,1.54665,5.25992751121521
10000,150,1.5453,1.3388285636901855
10000,190,1.5201,1.365260362625122
20000,10,2.0303999999999998,2.750617742538452
10000,150,1.5677999999999999,1.3711214065551758
10000,190,1.4814,1.3585848808288574
10000,150,1.5417,1.3737692832946777
10000,190,1.5479999999999998,1.3721644878387451
20000,10,2.02455,2.7205357551574707
20000,100,1.5317999999999998,5.212362051010132
10000,190,1.5543,1.3886101245880127
10000,190,1.5552000000000001,1.380979299545288
20000,10,2.02725,2.8504347801208496
10000,190,1.5426,1.3921082019805908
20000,150,1.5462,5.161956071853638
10000,190,1.5192,1.3821377754211426
20000,100,1.4985000000000002,5.031660795211792
20000,10,2.0340000000000003,2.7326900959014893
10000,190,1.5345000000000002,1.3841068744659424
10000,190,1.5075,1.3725759983062744
20000,10,2.0277,2.783881902694702
10000,190,1.5066,1.398024559020996
20000,150,1.5219,5.474091291427612
20000,100,1.5457500000000002,5.313722133636475
20000,10,2.0412,2.778606653213501
20000,190,1.5246,5.269688367843628
20000,150,1.5345000000000002,5.27669095993042
20000,100,1.5651,5.173368692398071
30000,10,2.0436,6.189789533615112
20000,190,1.5165000000000002,5.526675701141357
20000,150,1.5255,5.362752676010132
20000,100,1.5354,5.393389940261841
30000,10,2.0289,6.325830459594727
20000,190,1.52145,5.35580039024353
