1000000,1,8.379738,2.796882152557373
1000000,1,8.373465,3.1563355922698975
1000000,1,8.378019,3.8772330284118652
1000000,1,8.376417,3.5106117725372314
1000000,1,8.378577,2.722719430923462
1000000,1,8.373348,3.298180103302002
1000000,1,8.375949,2.597818374633789
1000000,1,8.376786,2.476381778717041
1000000,1,8.376714,2.650909662246704
1000000,21,1.712124,4.809141397476196
1000000,21,1.7104409999999999,4.834617376327515
1000000,21,1.711242,5.407366991043091
1000000,21,1.719171,5.014911651611328
1000000,21,1.7145990000000002,4.689577341079712
1000000,21,1.71837,4.959008455276489
1000000,21,1.721934,5.072991609573364
1000000,21,1.720449,4.8490166664123535
1000000,21,1.72071,4.865376710891724
1000000,41,1.60785,6.280622959136963
1000000,41,1.606617,6.916998863220215
1000000,41,1.608237,6.143763780593872
1000000,41,1.607436,6.384031295776367
1000000,41,1.604556,6.316109895706177
1000000,41,1.609362,6.284197092056274
1000000,41,1.606527,6.427002429962158
1000000,41,1.607499,6.206404685974121
1000000,41,1.606122,6.447806119918823
1000000,61,1.575351,7.713594913482666
1000000,61,1.573299,7.701714515686035
1000000,61,1.5756480000000002,7.890899181365967
1000000,61,1.567188,7.5949177742004395
1000000,61,1.5829829999999998,7.802513122558594
1000000,61,1.5783209999999999,7.56255841255188
1000000,61,1.573947,12.757319927215576
1000000,61,1.570905,7.844782590866089
1000000,61,1.571301,8.8095223903656
1000000,81,1.5552629999999998,9.59334111213684
1000000,81,1.552752,9.238296270370483
1000000,81,1.55916,9.268217086791992
1000000,81,1.550079,9.871602773666382
1000000,81,1.556514,10.518873691558838
1000000,81,1.5574949999999999,11.535154819488525
1000000,81,1.557873,9.639604806900024
1000000,81,1.557045,9.915910243988037
1000000,81,1.5559470000000002,9.632813215255737
