90000,35,90000,10282,16336,0.18151111111111112,0.66
90000,35,90000,10356,16336,0.18151111111111112,0.66
90000,35,90000,10272,16336,0.18151111111111112,0.66
90000,35,90000,10295,16336,0.18151111111111112,0.67
90000,35,90000,10386,16336,0.18151111111111112,0.68
90000,35,90000,10303,16336,0.18151111111111112,0.66
90000,35,90000,10351,16336,0.18151111111111112,0.66
90000,35,90000,10384,16336,0.18151111111111112,0.66
90000,35,90000,10289,16336,0.18151111111111112,0.65
90000,35,90000,10356,16336,0.18151111111111112,0.66
90000,35,90000,10262,16336,0.18151111111111112,0.68
90000,35,90000,10382,16336,0.18151111111111112,0.68
90000,35,90000,10269,16336,0.18151111111111112,0.66
90000,35,90000,10293,16336,0.18151111111111112,0.66
90000,35,90000,10291,16336,0.18151111111111112,0.66
90000,35,90000,10277,16336,0.18151111111111112,0.66
90000,35,90000,10348,16336,0.18151111111111112,0.66
90000,40,90000,10202,16158,0.17953333333333332,0.66
90000,40,90000,10200,16158,0.17953333333333332,0.66
90000,40,90000,10173,16158,0.17953333333333332,0.67
90000,40,90000,10268,16158,0.17953333333333332,0.66
9000000,100,9000000,977379,1546663,0.17185144444444445,63.7
90000,40,90000,10271,16158,0.17953333333333332,0.68
90000,40,90000,10218,16158,0.17953333333333332,0.66
90000,40,90000,10198,16158,0.17953333333333332,0.66
90000,40,90000,10179,16158,0.17953333333333332,0.66
90000,40,90000,10253,16158,0.17953333333333332,0.66
90000,40,90000,10147,16158,0.17953333333333332,0.67
90000,40,90000,10117,16158,0.17953333333333332,0.67
90000,40,90000,10180,16158,0.17953333333333332,0.66
90000,40,90000,10165,16158,0.17953333333333332,0.67
90000,40,90000,10153,16158,0.17953333333333332,0.66
90000,40,90000,10258,16158,0.17953333333333332,0.67
90000,40,90000,10190,16158,0.17953333333333332,0.66
90000,40,90000,10365,16158,0.17953333333333332,0.66
90000,40,90000,10163,16158,0.17953333333333332,0.66
90000,40,90000,10183,16158,0.17953333333333332,0.67
90000,40,90000,10206,16158,0.17953333333333332,0.67
90000,45,90000,10193,16040,0.17822222222222223,0.66
90000,45,90000,10203,16040,0.17822222222222223,0.66
90000,45,90000,10225,16040,0.17822222222222223,0.66
90000,45,90000,10135,16040,0.17822222222222223,0.66
90000,45,90000,10206,16040,0.17822222222222223,0.66
90000,45,90000,10102,16040,0.17822222222222223,0.66
90000,45,90000,10113,16040,0.17822222222222223,0.67
90000,45,90000,10153,16040,0.17822222222222223,0.66
90000,45,90000,10176,16040,0.17822222222222223,0.68
90000,45,90000,10069,16040,0.17822222222222223,0.69
90000,45,90000,10120,16040,0.17822222222222223,0.69
90000,45,90000,10125,16040,0.17822222222222223,0.69
90000,45,90000,10234,16040,0.17822222222222223,0.69
90000,45,90000,10108,16040,0.17822222222222223,0.68
90000,45,90000,10063,16040,0.17822222222222223,0.66
90000,45,90000,10085,16040,0.17822222222222223,0.66
90000,45,90000,10166,16040,0.17822222222222223,0.67
90000,45,90000,10067,16040,0.17822222222222223,0.66
90000,45,90000,10099,16040,0.17822222222222223,0.67
90000,45,90000,10134,16040,0.17822222222222223,0.67
90000,50,90000,10167,15956,0.17728888888888888,0.66
90000,50,90000,9998,15956,0.17728888888888888,0.67
90000,50,90000,10172,15956,0.17728888888888888,0.67
90000,50,90000,10054,15956,0.17728888888888888,0.66
90000,50,90000,10086,15956,0.17728888888888888,0.67
90000,50,90000,10131,15956,0.17728888888888888,0.66
90000,50,90000,10024,15956,0.17728888888888888,0.66
90000,50,90000,10083,15956,0.17728888888888888,0.66
90000,50,90000,10024,15956,0.17728888888888888,0.67
90000,50,90000,10099,15956,0.17728888888888888,0.68
90000,50,90000,10100,15956,0.17728888888888888,0.68
90000,50,90000,10147,15956,0.17728888888888888,0.67
90000,50,90000,10144,15956,0.17728888888888888,0.67
90000,50,90000,10098,15956,0.17728888888888888,0.67
90000,50,90000,10105,15956,0.17728888888888888,0.67
90000,50,90000,10116,15956,0.17728888888888888,0.67
90000,50,90000,10169,15956,0.17728888888888888,0.67
90000,50,90000,10038,15956,0.17728888888888888,0.67
90000,50,90000,10046,15956,0.17728888888888888,0.67
90000,50,90000,10078,15956,0.17728888888888888,0.67
90000,55,90000,10166,15882,0.17646666666666666,0.67
90000,55,90000,10069,15882,0.17646666666666666,0.67
90000,55,90000,10041,15882,0.17646666666666666,0.67
90000,55,90000,10072,15882,0.17646666666666666,0.67
90000,55,90000,10162,15882,0.17646666666666666,0.66
90000,55,90000,10050,15882,0.17646666666666666,0.66
90000,55,90000,10187,15882,0.17646666666666666,0.67
90000,55,90000,10011,15882,0.17646666666666666,0.67
90000,55,90000,10035,15882,0.17646666666666666,0.67
90000,55,90000,9982,15882,0.17646666666666666,0.67
90000,55,90000,10049,15882,0.17646666666666666,0.66
90000,55,90000,9993,15882,0.17646666666666666,0.66
90000,55,90000,10015,15882,0.17646666666666666,0.67
90000,55,90000,10151,15882,0.17646666666666666,0.68
90000,55,90000,10012,15882,0.17646666666666666,0.7
90000,55,90000,10102,15882,0.17646666666666666,0.67
90000,55,90000,10050,15882,0.17646666666666666,0.67
90000,55,90000,10088,15882,0.17646666666666666,0.66
90000,55,90000,9984,15882,0.17646666666666666,0.66
90000,55,90000,10061,15882,0.17646666666666666,0.66
90000,60,90000,10035,15814,0.17571111111111112,0.66
90000,60,90000,9935,15814,0.17571111111111112,0.66
90000,60,90000,9874,15814,0.17571111111111112,0.67
90000,60,90000,10059,15814,0.17571111111111112,0.67
90000,60,90000,9897,15814,0.17571111111111112,0.68
90000,60,90000,10071,15814,0.17571111111111112,0.68
90000,60,90000,9920,15814,0.17571111111111112,0.68
90000,60,90000,9913,15814,0.17571111111111112,0.67
90000,60,90000,10108,15814,0.17571111111111112,0.67
90000,60,90000,9920,15814,0.17571111111111112,0.68
90000,60,90000,9947,15814,0.17571111111111112,0.67
90000,60,90000,10035,15814,0.17571111111111112,0.66
90000,60,90000,10008,15814,0.17571111111111112,0.66
90000,60,90000,10005,15814,0.17571111111111112,0.67
90000,60,90000,10047,15814,0.17571111111111112,0.67
90000,60,90000,9949,15814,0.17571111111111112,0.67
90000,60,90000,10034,15814,0.17571111111111112,0.67
90000,60,90000,9949,15814,0.17571111111111112,0.67
90000,60,90000,10007,15814,0.17571111111111112,0.7
90000,60,90000,10025,15814,0.17571111111111112,0.68
9000000,100,9000000,978618,1546663,0.17185144444444445,65.85
90000,65,90000,9853,15734,0.1748222222222222,0.69
90000,65,90000,9983,15734,0.1748222222222222,0.69
90000,65,90000,9838,15734,0.1748222222222222,0.68
90000,65,90000,9943,15734,0.1748222222222222,0.67
90000,65,90000,9945,15734,0.1748222222222222,0.67
90000,65,90000,9848,15734,0.1748222222222222,0.66
90000,65,90000,9893,15734,0.1748222222222222,0.66
90000,65,90000,9916,15734,0.1748222222222222,0.67
90000,65,90000,9864,15734,0.1748222222222222,0.67
90000,65,90000,9973,15734,0.1748222222222222,0.66
90000,65,90000,9822,15734,0.1748222222222222,0.66
90000,65,90000,9931,15734,0.1748222222222222,0.66
