100000,50,1.6059599999999998,0.6966531276702881
100000,50,1.5970499999999999,0.7342028617858887
100000,50,1.59291,0.7185802459716797
100000,50,1.5867,0.7894692420959473
200000,50,1.58778,1.3434369564056396
200000,50,1.594215,1.4371592998504639
200000,50,1.582335,1.4731664657592773
200000,50,1.59345,1.4840319156646729
300000,50,1.5903299999999998,2.077639102935791
300000,50,1.59906,2.1293582916259766
300000,50,1.59261,2.077636480331421
300000,50,1.5789600000000001,2.1215574741363525
400000,50,1.5837525000000001,2.786012887954712
400000,50,1.5857325,2.722771406173706
400000,50,1.581075,2.8274710178375244
400000,50,1.59408,2.7362496852874756
500000,50,1.5987419999999999,3.436692714691162
500000,50,1.594368,3.87976336479187
500000,50,1.5854400000000002,3.642778158187866
500000,50,1.576656,3.463857889175415
600000,50,1.588035,4.30081582069397
600000,50,1.59096,4.718273639678955
600000,50,1.590225,4.74617075920105
600000,50,1.5884550000000002,4.816324949264526
700000,50,1.5876257142857142,4.781578540802002
700000,50,1.5808885714285714,5.367152690887451
700000,50,1.5896314285714284,6.885807275772095
700000,50,1.5908785714285714,5.860559701919556
800000,50,1.5900637499999999,6.612571477890015
800000,50,1.5862162499999999,5.940521478652954
800000,50,1.59096375,6.431385040283203
800000,50,1.5867449999999999,6.4919984340667725
900000,50,1.5915400000000002,7.2552807331085205
900000,50,1.5893,9.813727378845215
900000,50,1.59008,7.660937786102295
900000,50,1.5864099999999999,7.996943950653076
1000000,50,1.5884909999999999,8.484416246414185
1000000,50,1.591398,10.412861585617065
1000000,50,1.585359,8.708768129348755
1000000,50,1.592802,8.721076250076294
1100000,50,1.5895309090909089,9.521353006362915
1100000,50,1.5879272727272729,9.491816520690918
1100000,50,1.586569090909091,8.486488819122314
1100000,50,1.5858736363636363,7.885644435882568
1200000,50,1.5937199999999998,20.177725791931152
1200000,50,1.5876525000000001,7.70769476890564
1200000,50,1.5849375,5.937899351119995
1200000,50,1.5918525,7.163869142532349
1300000,50,1.5927992307692307,7.588420152664185
1300000,50,1.585793076923077,7.629533529281616
1300000,50,1.5899815384615386,7.785661697387695
1300000,50,1.5847684615384616,8.236927032470703
1400000,50,1.5859478571428571,6.468883275985718
1400000,50,1.5862114285714286,10.762192964553833
1400000,50,1.5868735714285713,10.103503227233887
1400000,50,1.587645,10.18172001838684
1500000,50,1.588284,10.654261589050293
1500000,50,1.5903479999999999,12.381771564483643
1500000,50,1.586382,12.993439674377441
1500000,50,1.591356,12.277965545654297
1600000,50,1.5876956249999998,12.109907150268555
1600000,50,1.5852375,12.4848313331604
1600000,50,1.5881850000000002,12.845206260681152
1600000,50,1.58808375,13.657460451126099
1700000,50,1.5882458823529413,12.544792413711548
1700000,50,1.5915229411764706,12.592493057250977
1700000,50,1.5860488235294117,13.231994867324829
1700000,50,1.5892623529411765,12.693830490112305
1800000,50,1.590765,14.713257074356079
1800000,50,1.590055,14.645518779754639
1800000,50,1.58934,12.760729789733887
1800000,50,1.588335,15.669202327728271
1900000,50,1.5884668421052632,14.897076845169067
1900000,50,1.5876000000000001,13.621183156967163
1900000,50,1.585207894736842,13.528349876403809
1900000,50,1.5872542105263159,13.191382884979248
2000000,50,1.589535,13.962406635284424
2000000,50,1.5903945,16.922226905822754
2000000,50,1.586358,18.64170789718628
2000000,50,1.5877215,17.62620759010315
2100000,50,1.5891942857142856,18.697375535964966
2100000,50,1.5912685714285715,16.738154411315918
2100000,50,1.5873042857142858,19.894426345825195
2100000,50,1.5892328571428573,17.8990375995636
2200000,50,1.5870927272727273,16.70926332473755
2200000,50,1.5891872727272727,18.841999292373657
2200000,50,1.5888886363636363,17.56882357597351
2200000,50,1.5884959090909092,18.35340976715088
2300000,50,1.586954347826087,20.390827894210815
2300000,50,1.5890282608695652,24.949519395828247
2300000,50,1.5874630434782608,22.846777200698853
2300000,50,1.590507391304348,22.519506454467773
2400000,50,1.58895375,25.275310516357422
2400000,50,1.58664,26.583153247833252
2400000,50,1.59031875,24.5114688873291
2400000,50,1.5882525,19.157992839813232
2500000,50,1.590408,18.577792167663574
2500000,50,1.589634,18.506885290145874
2500000,50,1.5904476,276.0321772098541
2500000,50,1.5880536,16.50918698310852
2600000,50,1.5911653846153846,16.892341136932373
2600000,50,1.587849230769231,22.34228801727295
2600000,50,1.5892096153846154,18.32476830482483
2600000,50,1.5914284615384615,19.148144006729126
2700000,50,1.5896566666666667,19.033425331115723
2700000,50,1.5910499999999999,21.74363422393799
2700000,50,1.5902166666666666,21.060577869415283
2700000,50,1.5910766666666667,21.461554288864136
2800000,50,1.591624285714286,23.98750948905945
2800000,50,1.5900717857142856,22.74189019203186
2800000,50,1.5893485714285713,23.660129070281982
2800000,50,1.58706,26.191827297210693
2900000,50,1.5894093103448277,19.86902403831482
2900000,50,1.5902937931034482,21.230406522750854
2900000,50,1.5880996551724138,26.616480112075806
2900000,50,1.590414827586207,26.604089498519897
3000000,50,1.5876869999999998,22.4577534198761
3000000,50,1.586994,22.87035083770752
3000000,50,1.591779,22.498095989227295
3000000,50,1.5870419999999998,22.8870632648468
3100000,50,1.5852948387096772,22.85849928855896
3100000,50,1.5875448387096773,22.36133885383606
3100000,50,1.5872777419354838,21.710125207901
3100000,50,1.5863922580645162,21.71781301498413
3200000,50,1.5853978125,22.748446702957153
3200000,50,1.59111,29.156129837036133
3200000,50,1.5882834375000001,25.025725841522217
3200000,50,1.592465625,24.223310947418213
3300000,50,1.587409090909091,25.888405561447144
3300000,50,1.5907936363636364,24.968841791152954
3300000,50,1.5892554545454547,23.43949007987976
3300000,50,1.5907418181818183,24.206132650375366
3400000,50,1.5902417647058822,25.654701709747314
3400000,50,1.5853367647058823,24.601712703704834
3400000,50,1.5888467647058824,24.60178518295288
3400000,50,1.5895111764705883,2036.8386504650116
3500000,50,1.5858565714285713,26.43642520904541
3500000,50,1.5899682857142856,26.64056372642517
3500000,50,1.5876668571428572,24.278080463409424
3500000,50,1.590696,26.581921100616455
3600000,50,1.588555,26.999802350997925
3600000,50,1.590075,25.88269543647766
3600000,50,1.588745,25.803271055221558
3600000,50,1.5875849999999998,25.42911720275879
3700000,50,1.5902902702702704,25.43451714515686
